observed_at,channel,keyword_raw,entity,metric_type,metric_value,metadata
2023-09-16,naver_shopping,럭비티,age=10,click_index,1.12994,"{""category_code"": ""50000169"", ""group"": ""10"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-16,naver_shopping,럭비티,age=20,click_index,8.47457,"{""category_code"": ""50000169"", ""group"": ""20"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-16,naver_shopping,럭비티,age=30,click_index,20.33898,"{""category_code"": ""50000169"", ""group"": ""30"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-16,naver_shopping,럭비티,age=40,click_index,16.94915,"{""category_code"": ""50000169"", ""group"": ""40"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-16,naver_shopping,럭비티,age=50,click_index,1.12994,"{""category_code"": ""50000169"", ""group"": ""50"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-16,naver_shopping,럭비티,age=60,click_index,7.9096,"{""category_code"": ""50000169"", ""group"": ""60"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-17,naver_shopping,럭비티,,click_index,30.97826,"{""category_code"": ""50000169"", ""kind"": ""keyword"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""params"": [""럭비티""], ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-17,naver_shopping,럭비티,gender=f,click_index,21.5311,"{""category_code"": ""50000169"", ""group"": ""f"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-17,naver_shopping,럭비티,gender=m,click_index,31.57894,"{""category_code"": ""50000169"", ""group"": ""m"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-17,naver_shopping,럭비티,age=20,click_index,11.8644,"{""category_code"": ""50000169"", ""group"": ""20"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-17,naver_shopping,럭비티,age=30,click_index,31.63841,"{""category_code"": ""50000169"", ""group"": ""30"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-17,naver_shopping,럭비티,age=40,click_index,16.38418,"{""category_code"": ""50000169"", ""group"": ""40"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-17,naver_shopping,럭비티,age=50,click_index,0.56497,"{""category_code"": ""50000169"", ""group"": ""50"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-17,naver_shopping,럭비티,age=60,click_index,2.25988,"{""category_code"": ""50000169"", ""group"": ""60"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-18,naver_shopping,럭비티,,click_index,24.45652,"{""category_code"": ""50000169"", ""kind"": ""keyword"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""params"": [""럭비티""], ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-18,naver_shopping,럭비티,gender=f,click_index,13.39712,"{""category_code"": ""50000169"", ""group"": ""f"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-18,naver_shopping,럭비티,gender=m,click_index,25.35885,"{""category_code"": ""50000169"", ""group"": ""m"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-18,naver_shopping,럭비티,age=10,click_index,2.25988,"{""category_code"": ""50000169"", ""group"": ""10"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-18,naver_shopping,럭비티,age=20,click_index,8.47457,"{""category_code"": ""50000169"", ""group"": ""20"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-18,naver_shopping,럭비티,age=30,click_index,20.33898,"{""category_code"": ""50000169"", ""group"": ""30"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-18,naver_shopping,럭비티,age=40,click_index,14.68926,"{""category_code"": ""50000169"", ""group"": ""40"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-19,naver_shopping,럭비티,,click_index,36.41304,"{""category_code"": ""50000169"", ""kind"": ""keyword"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""params"": [""럭비티""], ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-19,naver_shopping,럭비티,gender=f,click_index,21.05263,"{""category_code"": ""50000169"", ""group"": ""f"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-19,naver_shopping,럭비티,gender=m,click_index,36.8421,"{""category_code"": ""50000169"", ""group"": ""m"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-19,naver_shopping,럭비티,age=10,click_index,2.82485,"{""category_code"": ""50000169"", ""group"": ""10"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-19,naver_shopping,럭비티,age=20,click_index,12.99435,"{""category_code"": ""50000169"", ""group"": ""20"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-19,naver_shopping,럭비티,age=30,click_index,28.81355,"{""category_code"": ""50000169"", ""group"": ""30"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-19,naver_shopping,럭비티,age=40,click_index,18.64406,"{""category_code"": ""50000169"", ""group"": ""40"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-19,naver_shopping,럭비티,age=50,click_index,5.08474,"{""category_code"": ""50000169"", ""group"": ""50"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,,click_index,27.71739,"{""category_code"": ""50000169"", ""kind"": ""keyword"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""params"": [""럭비티""], ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,gender=f,click_index,19.13875,"{""category_code"": ""50000169"", ""group"": ""f"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,gender=m,click_index,28.22966,"{""category_code"": ""50000169"", ""group"": ""m"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,age=10,click_index,1.69491,"{""category_code"": ""50000169"", ""group"": ""10"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,age=20,click_index,6.21468,"{""category_code"": ""50000169"", ""group"": ""20"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,age=30,click_index,25.42372,"{""category_code"": ""50000169"", ""group"": ""30"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,age=40,click_index,16.38418,"{""category_code"": ""50000169"", ""group"": ""40"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,age=50,click_index,5.08474,"{""category_code"": ""50000169"", ""group"": ""50"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-20,naver_shopping,럭비티,age=60,click_index,1.12994,"{""category_code"": ""50000169"", ""group"": ""60"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,,click_index,18.47826,"{""category_code"": ""50000169"", ""kind"": ""keyword"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""params"": [""럭비티""], ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,gender=f,click_index,10.52631,"{""category_code"": ""50000169"", ""group"": ""f"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,gender=m,click_index,19.13875,"{""category_code"": ""50000169"", ""group"": ""m"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,age=10,click_index,0.56497,"{""category_code"": ""50000169"", ""group"": ""10"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,age=20,click_index,5.08474,"{""category_code"": ""50000169"", ""group"": ""20"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,age=30,click_index,11.29943,"{""category_code"": ""50000169"", ""group"": ""30"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,age=40,click_index,15.8192,"{""category_code"": ""50000169"", ""group"": ""40"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,age=50,click_index,1.12994,"{""category_code"": ""50000169"", ""group"": ""50"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-21,naver_shopping,럭비티,age=60,click_index,1.12994,"{""category_code"": ""50000169"", ""group"": ""60"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-22,naver_shopping,럭비티,,click_index,27.71739,"{""category_code"": ""50000169"", ""kind"": ""keyword"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""params"": [""럭비티""], ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-22,naver_shopping,럭비티,gender=f,click_index,20.57416,"{""category_code"": ""50000169"", ""group"": ""f"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-22,naver_shopping,럭비티,gender=m,click_index,23.92344,"{""category_code"": ""50000169"", ""group"": ""m"", ""kind"": ""keyword_gender"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-22,naver_shopping,럭비티,age=20,click_index,12.99435,"{""category_code"": ""50000169"", ""group"": ""20"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-22,naver_shopping,럭비티,age=30,click_index,29.37853,"{""category_code"": ""50000169"", ""group"": ""30"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2023-09-22,naver_shopping,럭비티,age=40,click_index,5.08474,"{""category_code"": ""50000169"", ""group"": ""40"", ""kind"": ""keyword_age"", ""normalized"": true, ""note"": ""요청 안에서 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
